date,hour,pm25,O3,pm10,so2,no2,co,温度,风力,天气,湿度,气压,降水
20180224,13,78,44,119,14,61,1.8,9.9,3,5,76,1021.3,0
20180224,14,88,56,124,12,55,1.4,9.4,2,5,75,1022,0
20180224,15,87,81,115,12,48,1.3,8.9,3,5,73,1021.8,0
20180224,16,76,82,118,11,54,1.2,8.4,2,5,72,1022.2,0
20180224,17,86,64,122,10,63,1.2,8,2,5,75,1022.5,0
20180224,18,67,54,104,7,65,1,7.6,2,5,79,1022.3,0
20180224,19,48,57,84,4,57,1,7.5,2,10,83,1022,0
20180224,20,44,50,85,9,60,1,7.1,3,10,84,1022,0
20180224,21,48,53,85,10,54,1,6.8,2,10,84,1022.4,0
20180224,22,51,68,79,8,45,1,6.3,3,10,83,1022.8,0
20180224,23,49,75,84,7,37,1,6.1,3,10,82,1023.7,0
20180225,0,60,87,87,8,31,1.1,5.9,2,10,79,1023.9,0
20180225,1,59,89,78,5,26,1.1,6.6,2,0,77,1024,0
20180225,2,65,85,84,3,25,1.2,8.5,2,0,69,1024.2,0
20180225,3,76,82,102,2,22,1.2,10.3,1,0,62,1023.8,0
20180225,4,81,81,131,2,20,1.2,10.7,2,0,59,1023.1,0
20180225,5,85,76,131,1,21,1.1,11.2,2,0,52,1022.5,0
20180225,6,58,71,107,2,24,1,11.6,2,0,53,1021.5,0
20180225,7,39,61,79,2,32,0.9,11.6,2,0,52,1021,0
20180225,8,32,38,58,2,52,1,12.1,2,5,52,1020.8,0
20180225,9,27,46,74,4,48,0.9,11.2,2,5,54,1021,0
20180225,10,25,59,71,11,49,1,10.5,2,5,58,1021.4,0
20180225,11,39,60,70,20,55,1.3,9.8,2,5,60,1021.6,0
20180225,12,44,85,75,16,44,1.2,9.1,2,0,65,1021.7,0
20180225,13,44,115,72,17,40,1.7,7.6,2,0,73,1021.7,0
20180225,14,75,95,95,11,37,1.4,6.6,2,5,77,1022,0
20180225,15,72,88,107,8,42,1.2,6.2,2,5,78,1021.6,0
20180225,16,63,91,97,9,33,1.3,5.7,2,5,5.7,1021.5,0
20180225,17,58,82,79,7,40,1.3,5.5,1,10,5.5,1021.4,0
20180225,18,54,86,90,5,37,1,5.1,2,10,5.1,1020.5,0
20180225,19,46,67,71,5,49,0.9,4.6,1,10,4.6,1020.5,0
20180225,20,49,30,83,4,75,1.1,4.3,2,10,4.3,1020,0
20180225,21,47,43,91,8,57,1.1,4.2,1,10,4.2,1020.6,0
20180225,22,49,45,79,4,55,1.1,3.8,2,10,3.8,1020.8,0
20180225,23,52,29,77,3,64,1.1,3.7,2,10,3.7,1020.9,0
20180226,0,57,21,89,4,63,1.1,4.4,2,46,4.4,1021.1,0
20180226,1,50,27,89,6,52,1.2,5.4,2,46,5.4,1021.4,0
20180226,3,62,36,92,8,39,1.2,11,2,10,11,1021,0
20180226,4,67,34,92,5,34,1.1,13.3,2,5,13.3,1019.7,0
20180226,5,69,22,94,5,44,1.1,14.2,2,0,14.2,1018.8,0
20180226,6,71,13,98,4,47,1.1,15.5,2,0,15.5,1017.9,0
20180226,7,71,7,99,3,49,1.1,16.1,2,0,16.1,1017.2,0
20180226,2,66,5,98,4,51,1.3,6.9,2,28,6.9,1021.1,0
20180226,8,67,7,94,7,59,1.4,15.9,2,0,15.9,1016.6,0
20180226,9,66,21,97,9,56,1.5,15.6,2,0,15.6,1016.1,0
20180226,10,73,37,108,8,46,1.4,14.5,2,0,14.5,1016.3,0
20180226,11,66,53,93,5,38,1.3,11.8,2,0,11.8,1016.1,0
20180226,12,53,62,75,4,35,1.2,10.4,2,0,10.4,1016.3,0
20180226,13,51,72,74,4,31,1.2,9.6,2,5,9.6,1016.4,0
20180226,14,51,81,78,4,29,1.2,9.1,2,10,9.1,1016.7,0
20180226,15,45,97,66,4,23,1,8.5,2,10,8.5,1016.5,0
20180226,16,27,99,53,3,27,1,8.3,2,10,8.3,1016.2,0
20180226,17,20,97,46,3,29,1,8.1,2,10,8.1,1016.1,0
20180226,18,28,77,53,4,38,1.1,7.6,2,10,7.6,1015.7,0
20180226,19,29,18,55,3,58,0.9,6.8,2,10,6.8,1015.2,0
20180226,20,33,15,68,3,78,0.6,5.8,2,10,5.8,1015,0
20180226,21,29,12,69,3,88,0.7,5.9,2,10,5.9,1015,0
20180226,22,49,8,77,4,95,0.7,5.6,1,10,5.6,1015.1,0
20180226,23,51,9,80,4,89,0.6,5.8,2,10,5.8,1015.2,0
20180227,0,40,9,85,4,79,0.6,7.4,2,10,7.4,1015.4,0
20180227,1,39,15,73,4,47,0.5,9.7,2,10,9.7,1015.3,0
20180227,2,36,20,54,3,35,0.5,12.2,2,5,12.2,1015,0
20180227,3,31,19,56,3,42,0.5,14.4,2,5,14.4,1014.5,0
20180227,4,43,19,67,3,36,0.4,15.6,3,5,15.6,1013,0
20180227,5,52,15,79,3,48,0.7,17.4,3,5,17.4,1011.3,0
20180227,6,53,11,75,3,56,0.5,18.2,3,0,18.2,1009.9,0
20180227,7,58,7,81,4,65,1.3,17.7,2,5,17.7,1009.2,0
20180227,8,58,6,88,5,67,1.3,17.6,2,5,17.6,1008.6,0
20180227,9,62,6,104,8,78,1,15.4,4,0,15.4,1008.9,0
20180227,10,65,8,104,9,70,0.8,14.5,2,0,14.5,1009,0
20180227,11,63,10,109,9,64,0.8,13.1,2,5,13.1,1008.8,0.1
20180227,12,55,25,110,12,46,0.7,12.1,2,60,12.1,1008.9,0.5
20180227,13,44,39,82,8,32,0.5,11.4,2,10,11.4,1008.9,0.4
20180227,14,25,52,61,4,27,0.5,10.5,3,0,10.5,1007.2,4.1
20180227,15,25,106,52,6,32,0.6,10.5,2,10,10.5,1006.6,0.9
20180227,16,34,112,70,8,41,0.7,10.4,3,10,10.4,1005.6,1.5
20180227,17,51,90,88,7,58,0.7,10.4,2,10,10.4,1004.5,2.7
20180227,18,45,76,86,7,59,0.7,10.5,2,10,10.5,1003.4,2.3
20180227,19,31,91,76,7,51,0.6,10.5,2,10,10.5,1003.2,0.7
20180227,20,39,104,78,5,43,0.6,10.4,2,10,10.4,1002.7,0.5
20180227,21,38,99,60,5,47,0.6,10.3,3,10,10.3,1002.7,0.7
20180227,22,38,87,59,3,46,0.6,10.2,3,10,10.2,1003.6,0.2
20180227,23,36,85,56,3,38,0.6,9.7,3,10,9.7,1004.7,0.4
20180228,0,40,86,49,2,30,0.6,9.8,3,10,9.8,1006.2,0
20180228,1,38,78,52,3,32,0.7,10,3,10,10,1007.3,0
20180228,2,38,42,43,3,52,0.7,10.1,3,10,10.1,1008.3,0
20180228,3,43,45,55,4,42,0.7,11,3,21,11,1008.7,0
20180228,4,34,39,40,4,40,0.9,11.1,3,0,11.1,1009.1,0
20180228,5,37,41,37,3,37,0.9,11.6,3,0,11.6,1009,0
20180228,6,26,69,34,3,25,0.6,12.2,4,0,12.2,1008.6,0
20180228,7,19,85,24,2,22,0.6,12.2,3,0,12.2,1008.8,0
20180228,8,33,70,42,4,27,0.8,12.5,3,0,12.5,1009,0
20180228,9,51,69,56,4,30,0.8,12,3,0,12,1009.2,0
20180228,10,32,69,45,3,27,0.4,11.4,2,5,11.4,1009.1,0
20180228,11,30,67,40,2,25,0.4,10.3,1,10,10.3,1009,0
20180228,12,34,70,43,2,23,0.4,9.7,1,10,9.7,1009,0
20180228,13,34,77,49,2,19,0.4,9.4,1,10,9.4,1008.9,0
20180228,14,43,87,50,1,18,0.5,8.1,1,10,8.1,1008.7,0
20180228,15,38,84,49,2,21,0.4,7.4,1,10,7.4,1009,0
20180228,16,35,88,51,2,22,0.4,7.5,0,10,7.5,1009.2,0
20180228,17,35,79,46,2,26,0.5,7,1,10,7,1009.8,0
20180228,18,33,69,49,2,31,0.8,6.6,1,10,6.6,1009.4,0
20180228,19,63,73,75,1,36,0.8,6.6,1,10,6.6,1009.6,0
20180228,20,57,49,70,2,57,0.8,8,1,10,8,1009.5,0
20180228,21,52,11,74,3,81,1,6.2,1,10,6.2,1010,0
20180228,22,60,7,83,3,91,1.1,6.3,1,10,6.3,1011.7,0
20180228,23,59,7,96,4,91,1.3,7.8,1,10,7.8,1012.4,0
20180301,0,73,11,96,8,86,1.4,8.6,1,10,8.6,1013.4,0
20180301,1,67,20,99,7,74,1.3,9.4,2,10,9.4,1014.9,0
20180301,2,68,18,85,8,74,1.3,9.9,2,10,9.9,1015.3,0
20180301,3,67,10,87,9,80,1.5,11,3,5,11,1015.4,0
20180301,4,62,27,83,9,69,1,11.4,4,5,11.4,1014.9,0
20180301,5,60,32,73,6,56,0.8,11.5,4,0,11.5,1014.1,0
20180301,6,55,11,74,4,72,0.9,11.2,3,0,11.2,1013.8,0
20180301,7,59,11,71,5,73,1,10.9,3,5,10.9,1013.3,0
20180301,8,58,9,84,9,78,1.2,10.7,4,0,10.7,1013.8,0
20180301,9,69,11,92,8,75,1.2,10.4,3,5,10.4,1013.7,0
20180301,10,80,29,104,8,68,1.1,9.7,3,0,9.7,1014.1,0
20180301,11,110,43,147,8,58,1,8.8,4,5,8.8,1014.7,0
20180301,12,103,55,157,6,46,0.9,7.9,3,5,7.9,1015.5,0
20180301,13,108,75,154,8,43,0.7,7.2,4,5,7.2,1015.5,0
20180301,14,80,89,141,8,41,0.6,6.4,3,0,6.4,1015.2,0
20180301,15,70,82,129,8,52,0.6,6.1,3,0,6.1,1014.9,0
20180301,16,64,83,129,8,56,0.7,5.4,3,0,5.4,1015.6,0
20180301,17,65,76,138,8,63,0.6,4.8,2,0,4.8,1015.4,0
20180301,18,63,82,134,8,62,0.8,4.1,3,10,4.1,1014.3,2.7
20180301,19,78,88,149,9,52,0.9,4.2,2,10,4.2,1013.9,0.5
20180301,20,75,68,148,8,57,0.8,4.3,3,10,4.3,1013.4,0
20180301,21,69,58,125,5,55,0.7,4.2,3,0,4.2,1013.6,0
20180301,22,53,56,110,8,58,0.8,4.4,3,0,4.4,1013.7,0
20180301,23,68,85,125,6,26,0.5,4.5,4,0,4.5,1013.2,0
20180302,0,41,78,84,5,28,0.4,4.7,3,0,4.7,1013.3,0
20180302,1,26,66,58,5,33,0.4,5.3,3,0,5.3,1013.7,0
20180302,2,26,63,58,3,30,0.5,6,3,0,6,1013.9,0
20180302,3,28,69,51,4,25,0.5,7.2,4,0,7.2,1012.9,0
20180302,4,30,72,52,4,23,0.6,7.7,4,0,7.7,1012.1,0
20180302,5,25,70,44,4,24,0.6,8.4,3,0,8.4,1010.7,0
20180302,6,23,66,47,5,27,0.5,8.5,3,0,8.5,1009.6,0
20180302,7,27,54,45,5,37,0.6,8.3,3,0,8.3,1009.3,0
20180302,8,30,37,44,6,53,0.7,8.4,3,10,8.4,1008.7,0
20180302,9,42,39,57,5,53,0.7,8.2,3,10,8.2,1008.5,0
20180302,10,35,55,55,5,45,0.5,8.1,3,10,8.1,1008.5,0
20180302,11,32,65,51,5,38,0.5,8,2,10,8,1008.6,0
20180302,12,30,72,51,5,35,0.5,7.9,2,10,7.9,1008.6,0
20180302,13,30,74,50,3,35,0.5,8,3,10,87,1008.8,0
20180302,14,28,80,57,3,33,0.5,8,2,10,91,1008.3,0
20180302,15,32,77,54,2,36,0.5,8.1,2,10,92,1008.6,0
20180302,16,34,70,57,2,42,0.5,8,2,10,93,1006.9,0
20180302,17,34,70,63,2,43,0.5,8,3,10,95,1005.3,0
20180302,18,35,64,55,2,48,0.5,8,2,10,96,1006.4,0.8
20180302,19,33,65,59,1,47,0.5,8.2,2,10,95,1006.7,0
20180302,20,35,63,53,1,43,0.5,8.2,1,10,96,1006.2,0
20180302,21,46,62,60,1,44,0.5,8.2,1,10,96,1006.2,0
20180302,22,36,61,51,2,41,0.5,8.4,2,10,96,1006,0
20180302,23,34,61,56,2,37,0.5,8.5,2,10,96,1006.3,0
20180303,0,40,60,55,2,33,0.5,8.9,2,10,96,1006.2,0
20180303,1,41,55,63,2,27,0.5,9.7,2,10,93,1006.5,0
20180303,2,46,47,64,2,31,0.5,10.7,2,10,89,1007.2,0
20180303,3,45,41,67,2,31,0.5,12,2,10,86,1007.4,0
20180303,4,47,35,68,1,36,0.6,13.4,2,10,81,1006.5,0
20180303,5,45,28,59,2,39,0.7,15.8,3,0,75,1004.4,0
20180303,6,50,27,65,2,37,0.7,17.2,2,0,71,1004,0
20180303,7,48,11,65,1,49,0.7,15.3,2,5,75,1005.2,0
20180303,8,45,13,66,2,54,0.7,18.1,2,0,70,1003.8,0
20180303,9,51,21,73,2,49,0.7,18,3,0,72,1003.4,0
20180303,10,49,30,73,3,44,0.7,16,3,5,80,1004,0
20180303,11,48,36,73,3,46,0.8,14.5,3,10,85,1004.1,0
20180303,12,48,46,64,3,46,0.8,13.6,2,10,87,1004.4,0
20180303,13,40,65,66,3,38,0.7,13.5,3,10,88,1004.6,0
20180303,14,40,83,60,3,32,0.7,13,3,10,91,1005,0
20180303,15,31,92,49,3,29,0.7,12.6,3,10,93,1005,0
20180303,16,32,97,49,3,32,0.8,12.4,3,10,94,1004.7,0
20180303,17,28,88,52,3,41,0.8,12.7,3,10,96,1005.1,0
20180303,18,27,76,57,4,56,0.9,12.8,3,10,96,1004.6,0
20180303,19,39,54,57,4,59,1,12.6,3,10,96,1003.7,0
20180303,20,60,47,91,4,59,1.1,12,3,45,98,1003,0
20180303,21,62,56,92,5,53,1,11.8,3,45,98,1002.6,0
20180303,22,63,48,86,5,63,1,11.8,3,46,99,1002.3,0
20180303,23,57,38,86,7,63,1.1,11.9,3,46,99,1001.6,0
